sample,sex,concDNA,finalVolume,yieldDNA,concRNA,finalVolume,yieldRNA
3,F,102,12,1224,178,11,39160
16,F,66.45,28,1860.6,174.4,25,4708
19,F,11.1,11,1221,196,11,43120
22,F,59.2,12,710.4,180,12,21600
29,F,22.8,11,2508,94.8,12,11376
35,F,61.5,28,1722,3394.8,23,78080
36,F,30.8,12,1848,166,11,36520
39,F,10.8,11,1188,188,10,56400
41,F,9.42,11,1036.2,158,12,18960
44,F,61.6,11,677.6,65.6,12,7872
50,F,23.6,13,3068,200,12,24000
52,F,90.6,12,1087.2,102,12,12240
53,F,63.2,11,695.2,156,12,18720
54,F,58.2,14,8148,78.2,12,9384
76,F,40.8,12,489.6,200,11,44000
77,F,92.8,11,1020.8,186,10,55800
6,M,86.4,34,2936,43.4,28,1215.2
7,M,98.7,27,2665.4,10.7,28,299.6
9,M,76.2,27,2057,27.1,28,758.8
12,M,74.7,27,2017.4,29.2,28,817.6
13,M,92.6,34,3149.2,38.4,28,1075.2
23,M,101.4,27,2738.8,22.6,28,632.8
31,M,42.2,42,1772.8,26.8,28,750.4
48,M,53,28,1484,14.1,28,394.8
57,M,4.3,28,120.4,N/A,N/A,N/A
59,M,97.3,27,2626.6,29.6,28,828.8
64,M,10.1,41,413.48,17.5,14,245
,,,,,,,
,,,,,,,
